ppm_3.010025,ppm_3.022125,ppm_3.035875,ppm_3.051,ppm_3.069425,ppm_3.086475,ppm_3.09775,ppm_3.109025,ppm_3.1203,ppm_3.132675,ppm_3.1423,ppm_3.15165,ppm_3.162925,ppm_3.175025,ppm_3.1874,ppm_3.2039,ppm_3.22425,ppm_3.238,ppm_3.2501,ppm_3.26715,ppm_3.283375,ppm_3.29355,ppm_3.302075,ppm_3.314175,ppm_3.33095,ppm_3.343875,ppm_3.353775,ppm_3.369725,ppm_3.3865,ppm_3.394475,ppm_3.407675,ppm_3.4195,ppm_3.431325,ppm_3.442325,ppm_3.45745,ppm_3.469275,ppm_3.490725,ppm_3.51025,ppm_3.52125,ppm_3.5295,ppm_3.53775,ppm_3.54655,ppm_3.5559,ppm_3.5658,ppm_3.574875,ppm_3.5812,ppm_3.5878,ppm_3.597975,ppm_3.606225,ppm_3.616675,ppm_3.633725,ppm_3.6494,ppm_3.666175,ppm_3.6791,ppm_3.69065,ppm_3.706325,ppm_3.7198,ppm_3.729425,ppm_3.73905,ppm_3.7484,ppm_3.7572,ppm_3.777825,ppm_3.787175,ppm_3.79515,sex,pgm,id
0.52241594431498,0.0672912316877284,0.898701319122028,1.04194514654105,0.531583187861792,0.0732102474359168,0.16498080045201,0.0655163666327376,0.287220238536912,0.000357028668062915,0.10957052226972,0.33010982600774,0.345459064566927,0.157012540800981,0.409909573491962,1.04637845627782,0.543665336630457,0.0798759352543775,0.910983177903516,1.79970920107353,0.892025526093305,0.0627392705938073,0.224343567770048,0.206337294268569,0.429333406871994,0.0077139817534342,0.0890996383176857,0.27559019758458,0.072023914736314,0.099160992004318,0.451945549622687,0.76507072971985,1.04355241948038,0.798292408678672,0.173734578324806,0.18136965319642,0.214297798756423,0.563627165241866,0.0976915705016119,0.421070851879841,0.0396377429606562,0.371178283264635,0.0921704130253821,0.346014027817074,0.0191036107039289,0.0859454971399205,0.0601171158592966,0.0684491146701443,0.106589709303815,0.297625733018571,0.564923567654444,0.5517114814404,0.407264224992566,0.372519381573148,0.347666754146215,0.196186802732566,0.433646982639426,0.274157105256353,0.113520169560567,0.371219551923967,0.51636975479185,0.328074000662119,0.317660103112469,0.323370772734039,1,1,X8258_5.months_fed_HF
0.471525410018187,0.000363666298691096,0.603394433201625,0.290312052315864,0.432529554129904,0.0758240203495485,0.0294354234939762,0.235615276877335,0.231018491216997,0,0.013333171854981,0.186983893056791,0.147733931524929,0.129408499507477,0.182151765386664,1.63513073982327,0.866403886631902,0.00599584199010993,1.03790054693605,0.929544269751329,0.328992775977168,0.0944632637907952,0.177103977513214,0.122017577633079,0.137168357216659,0.0148150227134578,0.0963104549819538,0.369781846908449,0.0582360686349967,0.628833340522252,0.475572571315681,0.815059228886851,0.985101225225456,0.673309349745351,0.637264893340406,1.01234387537506,0.071021864531814,0.874411844041542,0.31726186575283,0.531612155556746,0.462813976520689,0.615868923338155,0.604542289530568,0.353637562870988,0.112735005787486,0.00693876749910856,0.238193004307857,0.20127925377995,0.429056769545982,0.361906528042161,0.123440741971818,0.293813657050099,0.0358625075210902,0.26196965679952,0.333744071633478,0.67480680473131,0.975052274568509,0,0.0142349425716558,0.647095836230379,0.848314153712634,0.681488665333388,0.641997834081662,0.363605450520718,1,1,X8259_5.months_fed_HF
0.547744224523478,0.136409664144031,0.618824240038555,1.0019996917086,0.568438901195744,0.0535348688160426,0.167066702876199,0.136185319651601,0.288654302914786,0.13712210985126,0.106414067583969,0.297679359344161,0.300450756700036,0.171609663990659,0.40585102699694,1.18923932741794,0.529510461370182,0.156546456739028,0.7646382751231,1.82939752946124,0.741865129171407,0.0786580129575831,0.435660784248164,0.334445361794902,0.464811088155651,0.00974307224056351,0.127699585799016,0.40763840399648,0.0462257841110374,0.0659199187659314,0.508951182211793,0.56720291901964,0.883937701655837,0.535283409913965,0.0958008107105854,0.27615979232728,0.00670767439309072,0.461011807610178,0.21905870575489,0.324078842621931,0.0422855876256343,0.475538456334517,0.12188890086013,0.382503376676649,0.0396039281361589,0.13856682203858,0.228104716885438,0.134453638055711,0.255240188425046,0.345444055178073,0.455851059879834,0.566138920944343,0.277680960225398,0.538803220384504,0.481592083864608,0.347163858830338,0.4568814050624,0.321959352396553,0.222397219873971,0.487580384306404,0.580929101833786,0.250951599079879,0.154415973602686,0.0769493003328059,1,1,X8260_5.months_fed_HF
0.389434224766092,0.116302557240534,0.444799915020933,0.688106541752453,0.31495815213911,0.0289671679578775,0.0641978953448776,0.0495766627699621,0.138847233882343,0.0347746708040916,0.0525344890477446,0.177769360798184,0.167958341315584,0.115836205702642,0.362960087456298,1.63419046403217,0.241246349998224,0.130222462945541,0.659765527347259,1.60963178168831,0.874952730605505,0.0463740623433533,0.53199717653731,0.0785514343213409,0.299507198368409,0.00104607084817927,0.0724272886140352,0.0505313323095883,0.0355006980422836,0.0890017510933026,0.718736951152145,0.573946596756369,0.932444827399741,0.500067440311087,0.109240843397186,0.408820210309127,0.173493382109142,0.605561051867656,0.373298973350782,0.436862012188366,0.0675066306265629,0.310316156762173,0.143296824420146,0.490453874852389,0.0276074739878168,0.161776818246046,0.473064143440695,0.461686063468363,0.326515239453686,0.968659310449021,0.739433071380277,0.880775480291253,0.668614945243978,0.580339715252003,0.713545413015859,0.583797261172014,0.226795938719592,0.336369373774423,0.439574721637327,0.148446038383292,0.523320407487567,0.577746696088791,0.511898502735652,0.393615018126235,1,1,X8261_5.months_fed_HF
0.644857763655111,0.0597963974787493,0.9462701160858,1.01323447011559,0.557210092314068,0.0842693514469641,0.1514661417342,0.114322552222738,0.233242350734903,0.132223657293004,0.144411533513747,0.342397930857143,0.282048370737208,0.115096958652589,0.459144715430203,0.721757436027427,0.494257378284274,0.0613744557935966,1.04640334591392,1.94076321604686,1.08811841349396,0.088208420999618,0.207884343027875,0.155757152271956,0.354560094694841,0.0035833656049683,0.173472377213959,0.296550745019515,0.0361245423812277,0.0329840846876225,0.435050334360015,0.76854772596292,1.1195901256542,0.887650407341398,0.145391672706589,0.123822853910738,0.140013711023813,0.333561454909094,0.0737966507964518,0.153634736353338,0.0412749011077978,0.487321682989989,0.16695884571742,0.35361599109361,0.0548756953316114,0.00901279664603822,0.0325423206903586,0.0477110022208443,0.044063233632201,0.280348228960623,0.133637932441315,0.467780699377054,0.217953151011886,0.129347353515698,0.568165872700401,0.145195821750622,0.28163257038577,0.182214443417576,0.222136266610868,0.223268229392432,0.585510067248687,0.20383998140708,0.0637439720578704,0.0913817882919017,1,1,X8267_5.months_fed_HF
0.520965940142883,0.0989166182179417,0.797286384547773,0.849985585016152,0.390877410418309,0.0607391647853264,0.107069075208315,0.0807680048936766,0.235422580945648,0.108382576807161,0.0847148387520072,0.262996106241965,0.296853139133189,0.152299077586767,0.427040478758654,1.21752393819298,0.333888399277046,0.0932143196478597,0.90211566251743,1.84671453788256,0.899558131013564,0.0317827223705737,0.307454440445583,0.149551553700895,0.544561965173685,0.00633235810034822,0.115926919124,0.405989504423516,0.0565866790771627,0.113385731933984,0.505407409172358,0.745105349331858,1.05161393725294,0.722085791190456,0.123285749436595,0.275525149086503,0.0673024061767534,0.528447919476164,0.206213259390415,0.396865435173604,0.0531551329587798,0.521987173785285,0.131730537280583,0.375028098667443,0.0603962428293329,0.177709788433071,0.227220830895632,0.13102348798939,0.288275723177958,0.195050041915143,0.649725354671435,0.685889710579129,0.390920630464011,0.469914316031402,0.437467964296471,0.409861349171913,0.281672892873299,0.23623841475882,0.196489414576763,0.351758518669492,0.615499493294006,0.257441450171076,0.234499382714455,0.128477104645998,1,1,X8268_5.months_fed_HF
0.705463894614338,0.0594750952306866,0.55919808286063,0.99390036791718,0.524169373177885,0.0853406803392255,0.167445912706185,0.213199602516396,0.219895455234823,0.00890235238146209,0.156668433759859,0.400831954913889,0.331718147029655,0.132377256777755,0.472279840652839,0.984989228100812,0.557179956523643,0.0479441865684703,0.974004827629611,1.96333467327545,0.95283645246303,0.13230079913123,0.27324473138403,0.25567196706771,0.53753213562528,0.00630669992518315,0.187893985815413,0.362799506815773,0.0618197847101172,0.0529877247232402,0.415918206617459,0.797647308128758,1.10421636880516,0.821704790681039,0.161184066265052,0.144099700005462,0.204835219514547,0.440854852704256,0.153667474628026,0.194120058312288,0.0498752274775696,0.545265361322434,0.167764992528928,0.371426353904137,0.0244992655690826,0.0156351394612687,0.0404911172033162,0.0928048063200779,0.0675286225835788,0.271589199838805,0.350205870967958,0.563343669576439,0.344639056160964,0.543098461711965,0.263307814261302,0.226920316675433,0.3579604411969,0.215205920181299,0.239145940726766,0.308579502793341,0.71669024605285,0.283618847874163,0.169353189313869,0.231825060439602,1,1,X8269_5.months_fed_HF
0.619502416355374,0.039769389724331,0.735236437779634,0.913377997479719,0.476911151836618,0.0607108808307023,0.120930324686584,0.19926054879524,0.329251075915804,0.000301754486615201,0.139270481257125,0.332739725477117,0.312666893074198,0.143117490098823,0.391971029260868,1.02364768100041,0.455349676360796,0.0614034356383575,0.899097632907647,1.94390119154024,0.965554381614074,0.0603539274624731,0.285966975691787,0.1921919895453,0.43806181844523,0.00290509118040838,0.123933180483485,0.193069781682713,0.0701310217265591,0.0703356480424683,0.46066123755095,0.783014968058534,1.09075269961974,0.824690596531843,0.0796535855600533,0.234356674772034,0.0977969480313801,0.471619112082109,0.12601654213172,0.31459577236302,0.0238273010451937,0.484924842276466,0.142866379856701,0.286289134873919,0.0432757312229946,0.0588160879484641,0.0745272574727165,0.0440264653586242,0.0852281766244358,0.153588109060372,0.340580259429909,0.569679481542048,0.393887176623301,0.537430569380194,0.308822621389278,0.683351231442769,0.609544663459757,0.616502835665831,0.736537827241773,0.0793354478574396,0.481898525895587,0.254978821135243,0.212012085250682,0.167092559388203,1,1,X8270_5.months_fed_HF
0.485541662277305,0.0368504205617817,1.27271888522171,0.939835993262177,0.325768329234342,0.0487227871988615,0.119357159873466,0.114667624100219,0.210728486665201,0.133966702874846,0.0802134897396307,0.252990488896548,0.288505114166207,0.110935697857537,0.355085012811353,1.10245073227585,0.591391570185587,0.11829986232823,1.02506834134231,1.79910362120003,1.06615256778807,0.117617263736186,0.288421682999989,0.241890975095936,0.366034954515217,0.00130297458200132,0.0741336432396443,0.0668015055214409,0.0469877689304562,0.0928180275348788,0.576524278927992,0.856117602357561,1.17109970616485,0.936196603639722,0.142949739767794,0.327062241842436,0.0717903572448612,0.462238209862571,0.146761621114409,0.155483634692201,0.0599651645333051,0.205995453988779,0.148092092751811,0.336170278400165,0.0408157648318713,0.0956495297098348,0.0786879651712945,0.0395189698837854,0.130163474917496,0.191285755164675,0.331869515178259,0.453366243719418,0.299294242770485,0.287768280130761,0.331469203547504,0.212791612866786,0.445221752312319,0.256818903802914,0.199575267418167,0.336136638804384,0.475889127533553,0.267928637218976,0.152746841046362,0.0362096093306669,1,1,X8318_5.months_fed_HF
0.699471812591744,0.288893908836639,0.760805628767661,0.924598417170232,0.589017688618878,0.0509545738518495,0.129756956679807,0.247197835518393,0.589989891311354,0,0.344802970989732,0.55032997493761,0.561230270051648,0.12801779488775,0.439298296577518,1.27838226501737,0.392045134603011,0.18223443125872,1.04306863988116,1.77081212550493,1.03639522280233,0.142565165911374,0.261055855597635,0.203486514384853,0.43227392327458,0.0163305500729638,0.29239046922341,0.324720617736408,0,0.229329944789013,0.529700541651684,0.938981772740237,1.21021222279191,0.855032231771128,0.131228603151066,0.291494975128306,0.157097326496442,0.475319517451373,0.235604050542382,0.259189098352461,0.114147320132792,0.579102846300583,0.179695580789552,0.363103392471254,0.0664670335422315,0.0404312231649775,0.0599264583260809,0.136474247008824,0.189597430721416,0.081224220994759,0.144362113642563,0.481924480408923,0.162548742351043,0.631334425109168,0.440819435075346,0.197204246145929,0.557840152733697,0.344823672090053,0.113654107660961,0.357992505673759,0.656984444424113,0.0900447133503048,0.117112375240066,0.199888790159557,1,1,X8319_5.months_fed_HF
0.337998671635381,0.118001323726559,0.829276756797935,0.677686964962036,0.215854596089126,0.0439363923998632,0.059012003299221,0.0566426013883107,0.157398416976275,0.113986698167016,0.0719117682545364,0.144398128182845,0.140455704594408,0.12285958773971,0.302169640853674,1.64552678205397,0.235708916867056,0.134051779723263,0.665932107116021,1.49426057560093,0.856065929724439,0.0473326951511686,0.511643672311931,0.103060738787698,0.225425642784441,0.0011133554026706,0.0521662765585547,0.0398159113240528,0.0280612352634216,0.104926175219587,0.718201516194598,0.482777235468822,0.955944944405466,0.559998790714219,0.0720890303219692,0.444380217457422,0.153407469551929,0.621559432253649,0.379308254239141,0.436455499472639,0.109271675826895,0.208734472819608,0.172084594398121,0.489061573138001,0.141651159466285,0.318010609170308,0.449252736429584,0.322601365908096,0.492142071805699,0.68943288723063,0.723390900415591,0.844279863726763,0.664740982697846,0.436894461854429,0.734854477723715,0.749156006192614,0.411416308889022,0.491171474670484,0.57053346691838,0.372678680697234,0.579753958764902,0,0.438275432564167,0.3963130919863,1,1,X8320_5.months_fed_HF
0.295598003250304,0.127567317807953,0.928076268060002,0.743376542848985,0.215408403886791,0.037534132942223,0.0916629803073812,0.0867319990891036,0.278642553718355,0.0593344356284254,0.101382466971831,0.154659236325546,0.205059110662018,0.122310193345079,0.269175022008802,1.61054148463359,0.408684737932594,0.516342485498233,1.05473598405686,1.43427635344125,0.537822023345144,0.0242708711113453,0.241475563953602,0.137780151653615,0.27527982045482,0.0172323421663307,0.132995042217392,0.422133682258791,0.0535402407801279,0.433336568293426,0.86689379986648,0.472537463853687,1.0852422225892,0.880536009670063,0.23752416370666,0.824426885053954,0.0594357375257852,0.78050923842593,0.330959793853283,0.540567500781885,0.336122453584733,0.517216346881237,0.436852214834396,0.345749296415532,0.11337456250397,0,0.163408784787947,0.091317160575604,0.240489726006125,0.254034171873421,0.13101460144063,0.541421069315617,0.222458130786517,0.200133163108205,0.602413762881273,0.507340862775868,0.778803844677224,0.481624698745233,0.674903283078007,0.573300561438236,0.468694626143015,0.462590039467547,0.401754120159445,0.0805621540462955,1,1,X8321_5.months_fed_HF
0.505023333790799,0.176351285349486,0.49003166687906,0.948420495446093,0.341363419178443,0.113247071914797,0.21445991667053,0.171550401244074,0.183085830465344,0.183974218605747,0.160047089959296,0.416131974807958,0.429069363700825,0.164489893777379,0.448564645033965,0.975485495185445,0.50805257043162,0.0833996917544522,0.998458661722862,1.90793510096038,1.05087906130462,0.121404639659707,0.327602233860434,0.28317820148147,0.487285425357116,0.0061286915933972,0.158551963520827,0.324666876001672,0.0748664227439114,0.0741504465356364,0.501326058395902,0.911576112190628,1.19788373999102,0.938889335514539,0.0572492267811974,0.255812217731324,0.0874706455152908,0.365957103918248,0.164683847868944,0.194798994704358,0.0632139460107198,0.415887791805068,0.127446560870925,0.341158798945317,0.0994663688019731,0.0313207768435768,0.0859319658978791,0.038783425427826,0.125952096360531,0.247480617785951,0.29499044857953,0.365564677854712,0.264577581043664,0.419494723005898,0.357635020046657,0.228474010616773,0.389866984143988,0.288968775623416,0.222054469795886,0.406062627577835,0.672268066305,0.141253129814668,0.071807025542056,0.0799252590690556,1,1,X8337_5.months_fed_HF
0.608281981846891,0.0792780903832347,0.904664287429953,0.956820100584464,0.567333350080079,0.060078556895873,0.127244808165313,0.0930468714231379,0.293520896686684,0.0505850152237331,0.0925881186473216,0.307415562835206,0.2772710822371,0.0944621247798551,0.369839305877383,1.0996982769919,0.409278149527444,0.121968476163253,0.993555008122094,1.85965670366774,1.05333681581724,0.119397782265088,0.360534684587798,0.254333156910488,0.423383946498709,0.00310845963373142,0.155126893218813,0.51190369612485,0.0308414938746048,0.0633761882494103,0.569252076990266,0.869413146940255,1.1647092219624,0.874493109376743,0.138889850726981,0.234744969080322,0.108078845810731,0.397986664683832,0.201540244005862,0.179986679193881,0.0674846015470013,0.400132188981362,0.141949318974571,0.436386148521235,0.0374360456829044,0.132360089996481,0.00288749902982686,0.155944183482245,0.19037985352205,0.281604430233464,0.39009978033335,0.53324304179582,0.330448826925652,0.444194301818712,0.209499852961438,0.134754758698084,0.389262205453738,0.242348578140718,0.152359211223372,0.290330370634537,0.576478192059691,0.248364838088111,0.174839340784765,0.115293416180939,1,1,X8338_5.months_fed_HF
0.434502607794127,0.0255834650905829,0.84574934668662,0.820771202988679,0.374402791887096,0.0214216435288046,0.10141672657601,0.0853443088160234,0.209377738307359,8.72495755871557e-05,0.0584519139789548,0.241674089510542,0.212591601545257,0.108214774370548,0.326279683323828,1.53580674550305,0.261452645982025,0.165976908617775,0.732365884623885,1.68623167172314,0.845498173470212,0.0225000670064991,0.509053274877474,0.218315916381776,0.392922471670293,0.00747368481251966,0.0783245347916543,0.185504019679506,0.0626890453966229,0.0888677558768248,0.602996356161987,0.550738261640747,1.01314904322324,0.728431072323046,0.0778776484159395,0.439113651981888,0.0528246751166278,0.601028086399625,0.330039792659427,0.376993575460581,0.0993965254204477,0.206472567841081,0.141665238657272,0.495618646589542,0.0317594126018865,0.111326287022366,0.42433773033353,0.375135912088849,0.271301613521079,0.817578798897737,0.647075205267683,0.767761952766186,0.555069585031583,0.480449420610921,0.679684923590343,0.531353311491249,0.375947622272201,0.304013891750273,0.343529630817196,0.289308535977104,0.537456903662627,0.481876472270101,0.451310779474384,0.222799866530616,1,1,X8339_5.months_fed_HF
